0,0,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
1,1,,,48,1265,62,121.00,61.75,21.60,2641,163092
2,2,,,64,728,82,170.00,37.79,34.71,7925,299483
3,3,,,63,1229,46,154.00,77.24,23.78,2923,225772
4,4,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
5,5,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
6,6,,,79,1234,45,200.00,88.12,36.63,5625,495668
7,7,,,73,1186,104,146.00,91.71,21.86,645,59153
8,8,,,83,792,80,184.00,43.99,38.36,7073,311140
9,9,,,77,1111,105,129.00,81.97,18.27,437,35819
10,10,,*MANUAL*,78,1107,63,161.00,100.12,28.92,895,89605
11,11,,*MANUAL*,78,1114,52,162.00,93.64,24.79,895,83804
12,12,,*MANUAL*,68,1119,85,147.00,74.99,30.50,853,63966
13,13,,*MANUAL*,59,1117,62,139.00,69.04,28.26,1340,92518
14,14,,*MANUAL*,87,1118,60,164.00,90.37,29.95,1365,123357
15,15,,*MANUAL*,75,1131,79,142.00,66.05,28.23,1275,84212
16,16,,*MANUAL*,81,1133,50,118.00,70.59,15.56,1365,96350
17,17,,*MANUAL*,61,1139,45,161.00,110.88,22.25,880,97577
18,18,,*MANUAL*,65,1138,82,166.00,84.91,33.59,1365,115907
19,19,,*MANUAL*,80,1140,83,169.00,81.08,34.43,1365,110672
20,20,,*MANUAL*,69,1145,38,122.00,59.98,19.03,2103,126146
21,21,,*MANUAL*,54,1148,73,98.00,60.02,14.11,1365,81922
22,22,,*MANUAL*,85,1150,75,123.00,68.75,19.12,1365,93843
23,23,,*MANUAL*,55,1146,53,135.00,78.26,22.73,895,70041
24,24,,*MANUAL*,88,1152,52,135.00,75.87,22.02,1365,103558
25,25,,*MANUAL*,70,1151,88,132.00,71.99,28.29,895,64432
26,26,,*MANUAL*,69,1173,38,140.00,91.73,16.92,889,81549
27,27,,*MANUAL*,57,1171,74,107.00,64.93,16.18,1307,84867
28,28,,*MANUAL*,83,1171,73,144.00,79.82,17.98,1365,108961
29,29,,*MANUAL*,59,1177,41,145.00,103.71,15.75,895,92823
30,30,,*MANUAL*,84,1175,41,172.00,104.19,24.42,895,93253
31,31,,*MANUAL*,70,1177,84,126.00,86.93,15.99,895,77798
32,32,,*MANUAL*,56,1186,54,125.00,71.05,16.80,1327,94280
33,33,,*MANUAL*,85,1187,50,152.00,87.05,19.68,1365,118830
34,34,,*MANUAL*,60,1191,74,162.00,114.98,22.04,869,99917
35,35,,*MANUAL*,85,1189,73,183.00,114.61,25.28,1331,152544
36,36,,*MANUAL*,70,1194,43,171.00,100.82,29.61,895,90230
37,37,,*MANUAL*,67,1208,49,157.00,110.62,16.80,485,53652
38,38,,*MANUAL*,78,1206,48,163.00,112.14,18.41,485,54389
39,39,,*MANUAL*,62,1203,65,149.00,87.94,26.49,895,78707
40,40,,*MANUAL*,85,1203,66,169.00,107.21,20.49,889,95308
41,41,,*MANUAL*,65,1194,79,158.00,116.56,14.60,255,29723
42,42,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
43,43,,*MANUAL*,73,1193,80,180.00,126.61,18.30,485,61404
44,44,,*MANUAL*,64,1219,62,131.00,84.39,16.68,895,75526
45,45,,*MANUAL*,80,1218,63,139.00,95.10,18.40,895,85117
46,46,,*MANUAL*,74,1215,80,134.00,76.49,18.67,895,68463
47,47,,*MANUAL*,72,1349,57,177.00,89.54,26.74,1365,122223
48,48,,*MANUAL*,68,1353,75,201.00,113.62,34.91,895,101689
49,49,,*MANUAL*,81,1357,73,218.00,146.92,33.38,879,129140
50,50,,*MANUAL*,73,1381,50,202.00,123.31,30.37,1365,168315
51,51,,*MANUAL*,58,1386,75,181.00,108.02,36.59,1365,147454
52,52,,*MANUAL*,86,1386,75,234.00,138.02,28.58,895,123532
53,53,,*MANUAL*,72,1394,45,233.00,185.51,19.02,444,82367
54,54,,*MANUAL*,64,1394,47,208.00,141.53,22.19,485,68644
55,55,,*MANUAL*,80,1394,49,214.00,126.14,35.43,895,112899
56,56,,*MANUAL*,56,1394,63,182.00,99.26,29.78,895,88835
57,57,,*MANUAL*,88,1404,65,226.00,148.80,34.34,855,127220
58,58,,*MANUAL*,63,1398,82,164.00,88.88,30.76,895,79548
59,59,,*MANUAL*,77,1398,83,167.00,91.15,25.37,889,81036
60,60,,*MANUAL*,55,1411,72,231.00,149.38,35.34,773,115471
61,61,,*MANUAL*,84,1411,75,221.00,149.54,34.40,885,132342
62,62,,*MANUAL*,82,1399,73,215.00,153.54,31.46,895,137416
63,63,,*MANUAL*,59,1403,71,220.00,142.86,38.80,895,127862
64,64,,*MANUAL*,58,1412,51,167.00,105.91,17.44,871,92251
65,65,,*MANUAL*,83,1416,54,206.00,128.77,30.79,871,112158
66,66,,*MANUAL*,69,1416,82,185.00,101.37,31.48,1187,120328
67,67,,*MANUAL*,63,1422,77,195.00,131.08,33.02,895,117320
68,68,,*MANUAL*,76,1422,79,231.00,143.16,46.78,895,128132
69,69,,*MANUAL*,68,1411,47,253.00,201.31,33.48,435,87569
70,70,,*MANUAL*,75,1411,48,251.00,171.99,40.86,485,83417
71,71,,*MANUAL*,55,1421,61,207.00,120.45,42.12,895,107807
72,72,,*MANUAL*,87,1425,66,244.00,154.34,44.67,873,134740
73,73,,*MANUAL*,58,1439,69,176.00,104.28,30.89,895,93334
74,74,,*MANUAL*,82,1451,70,204.00,133.42,30.54,879,117277
75,75,,*MANUAL*,81,1559,66,167.00,85.19,33.82,895,76243
76,76,,*MANUAL*,82,1535,69,206.00,123.79,36.50,895,110789
77,77,,*MANUAL*,82,1521,68,221.00,128.13,46.23,895,114676
78,78,,*MANUAL*,82,1501,70,241.00,144.52,38.97,724,104633
79,79,,*MANUAL*,83,1482,71,187.00,124.39,34.11,891,110835
80,80,,*MANUAL*,83,1466,63,173.00,102.97,33.95,865,89072
81,81,,*MANUAL*,61,1558,70,142.00,77.82,30.32,895,69650
82,82,,*MANUAL*,62,1531,71,204.00,114.39,40.56,895,102379
83,83,,*MANUAL*,62,1519,70,194.00,117.17,34.46,895,104866
84,84,,*MANUAL*,58,1501,71,177.00,125.93,26.56,590,74297
85,85,,*MANUAL*,59,1474,69,145.00,91.26,28.81,895,81674
86,86,,*MANUAL*,59,1460,63,133.00,84.31,24.47,895,75458
87,87,,*MANUAL*,64,1498,72,170.00,85.51,33.21,895,76531
88,88,,*MANUAL*,77,1491,70,152.00,76.36,27.16,895,68346
89,89,,*MANUAL*,70,1556,45,148.00,75.66,34.29,895,67719
90,90,,*MANUAL*,71,1527,43,188.00,91.77,36.65,891,81765
91,91,,*MANUAL*,71,1507,44,201.00,104.01,39.32,895,93086
92,92,,*MANUAL*,72,1482,45,214.00,138.43,34.69,719,99533
93,93,,*MANUAL*,73,1438,46,183.00,95.68,33.41,895,85632
94,94,,*MANUAL*,75,1469,48,160.00,99.61,21.26,895,89150
95,95,,*MANUAL*,65,1483,48,197.00,97.53,35.80,895,87288
96,96,,*MANUAL*,72,1303,102,131.00,72.82,27.75,895,65176
97,97,,*MANUAL*,72,1283,98,151.00,73.76,28.00,895,66014
98,98,,*MANUAL*,70,1258,103,116.00,55.96,26.03,1365,76380
99,99,,*MANUAL*,65,1248,87,84.00,41.84,11.37,1360,56901
100,100,,*MANUAL*,66,1229,89,178.00,110.93,30.52,895,99279
101,101,,*MANUAL*,55,1226,87,192.00,104.12,25.65,895,93187
102,102,,*MANUAL*,56,1200,86,148.00,98.34,17.45,895,88013
103,103,,*MANUAL*,78,1241,89,181.00,111.36,28.71,873,97217
104,104,,*MANUAL*,87,1242,84,172.00,102.58,22.94,835,85652
105,105,,*MANUAL*,88,1233,86,143.00,85.92,17.54,895,76898
106,106,,*MANUAL*,82,1223,91,166.00,92.95,24.00,892,82913
