0,0,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
1,1,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
2,2,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
3,3,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
4,4,,,38,1164,62,99.00,42.42,17.99,4454,188953.00
5,5,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
6,6,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
7,7,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
8,8,,,38,1311,73,97.00,43.83,18.36,2703,118460.00
9,9,,,39,1170,79,154.00,54.44,32.14,4751,258655.00
10,10,,,39,1401,81,182.00,58.04,38.70,4360,253050.00
11,11,,,39,1378,84,194.00,62.27,41.59,3828,238363.00
12,12,,,41,1263,68,138.00,58.69,27.74,3890,228308.00
13,13,,,40,1207,76,177.00,62.18,37.60,4263,265060.00
14,14,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
15,15,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
16,16,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
17,17,,,44,1484,68,142.00,46.13,30.59,4748,219013.00
18,18,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
19,19,,,42,1293,76,165.00,62.51,32.50,4133,258351.00
20,20,,,41,1445,75,126.00,45.55,26.04,4697,213944.00
21,21,,,40,1152,78,135.00,51.65,30.77,4740,244807.00
22,22,,,41,1417,78,198.00,60.46,40.97,3934,237830.00
23,23,,,42,1267,53,150.00,64.60,32.80,3556,229717.00
24,24,,,42,1190,57,162.00,66.80,39.27,3510,234485.00
25,25,,,41,1246,59,131.00,60.76,28.30,3432,208521.00
26,26,,,41,1030,65,111.00,36.89,21.11,5113,188597.00
27,27,,,43,1409,64,208.00,65.67,40.03,3896,255851.00
28,28,,,43,1479,80,170.00,51.00,34.01,4146,211464.00
29,29,,,41,1246,76,182.00,70.45,39.81,3127,220304.00
30,30,,,43,1350,83,177.00,74.80,42.00,2994,223963.00
31,31,,,40,1171,47,103.00,42.85,18.47,4284,183558.00
32,32,,,41,1119,54,98.00,39.41,19.03,2623,103373.00
33,33,,,41,1089,68,83.00,30.07,13.47,5587,167988.00
34,34,,,42,923,70,100.00,35.17,19.24,5321,187150.00
35,35,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
36,36,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
37,37,,,41,812,79,101.00,32.74,16.90,5605,183523.00
38,38,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
39,39,,,42,961,83,107.00,36.09,22.10,5836,210633.00
40,40,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
41,41,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
42,42,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
43,43,,,43,1130,75,172.00,55.42,38.69,4797,265827.00
44,44,,,43,1276,76,184.00,75.04,41.58,3456,259339.00
45,45,,,43,868,80,102.00,36.47,20.46,5084,185417.00
46,46,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
47,47,,,42,751,84,98.00,35.33,19.05,4893,172874.00
48,48,,,44,1249,44,178.00,70.25,36.22,2985,209688.00
49,49,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
50,50,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
51,51,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
52,52,,,46,1465,64,159.00,52.91,31.22,4695,248403.00
53,53,,,45,1051,69,191.00,50.78,41.04,4191,212836.00
54,54,,,44,732,68,131.00,39.75,26.14,4515,179478.00
55,55,,,44,1545,75,105.00,36.67,20.88,5151,188911.00
56,56,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
57,57,,,45,1216,42,204.00,82.64,41.91,2867,236919.00
58,58,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
59,59,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
60,60,,,44,781,56,87.00,28.98,13.35,5854,169630.00
61,61,,,48,1427,63,172.00,56.11,35.32,4526,253935.00
62,62,,,45,1506,74,150.00,46.06,29.77,4358,200730.00
63,63,,,43,683,81,93.00,33.42,19.00,5492,183541.00
64,64,,,44,1318,85,164.00,60.84,31.57,4066,247357.00
65,65,,,47,1444,91,188.00,58.13,35.27,3521,204688.00
66,66,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
67,67,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
68,68,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
69,69,,,46,623,77,152.00,43.58,32.49,3986,173729.00
70,70,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
71,71,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
72,72,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
73,73,,,45,1302,93,127.00,52.95,23.89,4214,223143.00
74,74,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
75,75,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
76,76,,,49,1445,62,173.00,53.59,34.68,4844,259594.00
77,77,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
78,78,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
79,79,,,46,634,87,125.00,35.94,19.85,4158,149423.00
80,80,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
81,81,,,46,1361,94,158.00,64.39,33.82,3491,224773.00
82,82,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
83,83,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
84,84,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
85,85,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
86,86,,,47,1279,42,182.00,78.08,38.18,3178,248127.00
