0,0,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
1,1,,,38,1331,56,219.00,69.47,48.09,4400,305649.00
2,2,,,41,1427,45,233.00,134.99,46.97,1254,169272.00
3,3,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
4,4,,,49,298,71,130.00,99.93,12.72,281,28079.00
5,5,,,54,1330,33,203.00,120.11,34.74,1515,181960.00
6,6,,,62,299,58,132.00,76.80,24.21,1920,147453.00
7,7,,,71,1331,60,173.00,65.35,38.68,4913,321077.00
8,8,,,70,1432,55,204.00,166.36,17.00,130,21627.00
9,9,,,75,1278,79,238.00,190.34,18.32,146,27789.00
10,10,,*MANUAL*,74,1537,67,122.00,62.50,21.75,1365,85317.00
11,11,,*MANUAL*,73,1512,56,125.00,60.35,20.46,1365,82379.00
12,12,,*MANUAL*,70,1483,44,160.00,84.88,28.73,1349,114505.00
13,13,,*MANUAL*,67,1446,38,145.00,76.29,29.76,881,67213.00
14,14,,*MANUAL*,71,1409,42,136.00,86.45,19.70,895,77375.00
15,15,,*MANUAL*,65,1355,30,155.00,86.25,29.20,895,77193.00
16,16,,*MANUAL*,70,1327,39,159.00,85.69,21.45,895,76690.00
17,17,,*MANUAL*,57,1209,31,167.00,106.05,22.88,895,94911.00
18,18,,*MANUAL*,65,1184,34,177.00,107.27,22.35,895,96011.00
19,19,,*MANUAL*,61,795,36,133.00,76.36,22.02,895,68343.00
20,20,,*MANUAL*,64,848,37,147.00,80.58,26.89,895,72121.00
21,21,,*MANUAL*,64,900,32,146.00,87.18,24.38,895,78023.00
22,22,,*MANUAL*,67,949,35,160.00,89.72,23.44,895,80303.00
23,23,,*MANUAL*,64,1017,32,162.00,92.78,24.04,895,83042.00
24,24,,*MANUAL*,64,1101,30,168.00,92.88,26.81,895,83132.00
25,25,,*MANUAL*,70,1080,38,139.00,68.59,25.70,895,61388.00
26,26,,*MANUAL*,71,1521,84,134.00,71.25,26.25,895,63773.00
27,27,,*MANUAL*,67,1485,89,164.00,103.33,27.31,870,89899.00
28,28,,*MANUAL*,62,1447,94,164.00,95.56,35.70,895,85524.00
