0,0,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
1,1,,*MANUAL*,71,1330,34,172.00,82.83,28.64,1919,158955
2,2,,*MANUAL*,70,1352,42,240.00,121.60,45.55,1495,181789
3,3,,*MANUAL*,60,1357,45,236.00,122.08,47.59,2015,245999
4,4,,*MANUAL*,63,1369,47,233.00,118.66,48.66,1917,227474
5,5,,*MANUAL*,79,1354,41,232.00,115.82,47.97,2084,241377
6,6,,*MANUAL*,79,1368,45,242.00,134.30,57.12,1490,200111
7,7,,*MANUAL*,86,1393,41,224.00,98.00,44.17,2062,202069
8,8,,*MANUAL*,58,1390,47,164.00,83.53,28.31,2059,171993
9,9,,*MANUAL*,52,1346,57,163.00,68.30,29.59,2882,196850
10,10,,*MANUAL*,52,1365,53,223.00,106.27,44.35,2015,214144
11,11,,*MANUAL*,53,1378,52,225.00,112.68,41.94,1973,222322
12,12,,*MANUAL*,54,1346,71,185.00,106.82,35.18,1831,195590
13,13,,*MANUAL*,54,1361,71,193.00,95.02,32.64,1853,176068
14,14,,*MANUAL*,55,1375,63,194.00,96.11,30.74,1864,179154
15,15,,*MANUAL*,51,1395,61,204.00,94.87,42.66,1859,176362
16,16,,*MANUAL*,51,1412,62,218.00,106.95,45.70,1247,133371
17,17,,*MANUAL*,48,1423,66,200.00,104.04,38.77,2040,212247
18,18,,*MANUAL*,58,1441,58,208.00,105.00,43.43,1563,164113
19,19,,*MANUAL*,51,1438,62,213.00,103.52,45.85,1984,205390
20,20,,*MANUAL*,57,1459,59,160.00,79.44,32.33,2103,167061
21,21,,*MANUAL*,56,1475,63,169.00,83.44,32.02,2077,173306
22,22,,*MANUAL*,53,1488,69,164.00,78.33,33.04,2087,163476
23,23,,*MANUAL*,53,1501,76,154.00,77.78,30.89,2073,161233
24,24,,*MANUAL*,55,1479,83,187.00,100.25,38.27,1911,191580
25,25,,*MANUAL*,54,1465,82,185.00,101.91,29.52,2053,209229
26,26,,*MANUAL*,56,1453,89,196.00,100.42,37.71,2028,203652
27,27,,*MANUAL*,54,1435,88,215.00,102.84,42.85,1956,201148
28,28,,*MANUAL*,49,1429,78,206.00,112.95,35.25,2060,232675
29,29,,*MANUAL*,49,1412,82,207.00,108.65,40.94,1911,207639
30,30,,*MANUAL*,50,1393,84,215.00,113.44,42.60,2062,233912
31,31,,*MANUAL*,46,1401,70,167.00,95.50,25.82,2069,197595
32,32,,*MANUAL*,48,1374,71,231.00,107.06,37.67,1647,176334
33,33,,*MANUAL*,54,1348,85,196.00,95.49,32.95,2573,245695
34,34,,*MANUAL*,54,1378,80,207.00,109.86,37.57,1600,175779
35,35,,*MANUAL*,56,1363,89,222.00,117.27,38.61,2005,235134
36,36,,*MANUAL*,62,1350,91,236.00,148.84,34.21,1401,208525
37,37,,*MANUAL*,57,1331,92,217.00,76.33,43.37,2923,223114
38,38,,*MANUAL*,92,1350,53,219.00,96.48,48.93,2103,202902
39,39,,*MANUAL*,89,1363,46,230.00,125.11,54.31,1843,230580
40,40,,*MANUAL*,88,1375,46,252.00,136.58,51.58,2049,279852
41,41,,*MANUAL*,92,1344,67,233.00,116.94,49.80,1818,212593
42,42,,*MANUAL*,92,1357,66,235.00,122.15,40.99,2055,251018
43,43,,*MANUAL*,92,1372,59,234.00,126.01,41.79,1991,250883
44,44,,*MANUAL*,95,1385,56,253.00,113.13,62.35,2055,232492
45,45,,*MANUAL*,99,1409,59,244.00,105.16,58.97,1895,199273
46,46,,*MANUAL*,100,1423,59,250.00,118.52,61.59,2063,244499
47,47,,*MANUAL*,93,1436,55,244.00,119.57,49.54,1627,194537
48,48,,*MANUAL*,95,1445,58,245.00,128.61,48.15,1785,229563
49,49,,*MANUAL*,94,1462,58,232.00,102.44,46.13,2063,211342
50,50,,*MANUAL*,98,1477,63,204.00,89.81,47.46,2057,184739
51,51,,*MANUAL*,102,1490,67,204.00,90.03,47.19,1935,174208
52,52,,*MANUAL*,101,1491,79,229.00,114.71,49.47,2041,234114
53,53,,*MANUAL*,99,1471,79,246.00,120.59,46.16,2005,241786
54,54,,*MANUAL*,97,1457,84,231.00,111.95,44.52,2082,233076
55,55,,*MANUAL*,98,1438,82,232.00,110.77,38.95,2082,230626
56,56,,*MANUAL*,103,1423,73,246.00,110.71,52.59,1999,221307
57,57,,*MANUAL*,102,1412,79,236.00,108.14,58.12,2006,216921
58,58,,*MANUAL*,101,1386,80,248.00,115.23,64.18,1909,219979
59,59,,*MANUAL*,103,1395,71,202.00,99.84,45.37,2069,206570
60,60,,*MANUAL*,102,1377,64,247.00,122.04,61.53,1779,217107
61,61,,*MANUAL*,96,1345,82,196.00,103.34,37.50,1955,202021
62,62,,*MANUAL*,91,1374,90,241.00,111.22,49.89,1813,201634
63,63,,*MANUAL*,94,1364,82,246.00,143.31,49.66,1817,260400
64,64,,*MANUAL*,98,1375,74,250.00,141.14,42.55,2103,296827
65,65,,*MANUAL*,89,1355,87,239.00,135.82,43.95,1737,235912
66,66,,*MANUAL*,86,1337,91,232.00,113.65,47.04,2044,232300
67,67,,*MANUAL*,73,1319,105,194.00,94.72,35.48,2087,197687
68,68,,*MANUAL*,69,1333,102,226.00,142.59,40.58,1268,180804
69,69,,*MANUAL*,79,1333,102,228.00,139.38,46.28,2094,291854
70,70,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
71,71,,*MANUAL*,66,1355,96,250.00,150.30,51.85,1664,250098
72,72,,*MANUAL*,61,1371,98,206.00,94.73,44.85,2103,199225
73,73,,*MANUAL*,82,1370,96,229.00,123.92,44.48,1903,235815
74,74,,*MANUAL*,81,1353,93,251.00,160.40,48.30,1553,249095
75,75,,*MANUAL*,74,1363,91,249.00,152.97,43.69,2103,321695
76,76,,*MANUAL*,74,1346,95,254.00,162.08,42.26,2103,340846
77,77,,*MANUAL*,75,1618,51,161.00,48.57,31.60,2969,144196
78,78,,*MANUAL*,83,1556,44,178.00,78.03,38.98,2103,164088
79,79,,*MANUAL*,82,1539,42,204.00,102.70,35.31,1775,182292
80,80,,*MANUAL*,71,1528,45,202.00,94.12,43.43,2089,196614
81,81,,*MANUAL*,72,1497,44,226.00,109.50,51.65,1733,189770
82,82,,*MANUAL*,70,1480,44,235.00,110.17,50.83,1910,210428
83,83,,*MANUAL*,88,1511,47,218.00,92.96,45.29,1726,160442
84,84,,*MANUAL*,85,1488,44,231.00,95.86,54.28,1883,180509
85,85,,*MANUAL*,80,1506,40,222.00,76.64,39.72,2969,227547
86,86,,*MANUAL*,76,1463,39,165.00,61.27,32.54,2969,181918
87,87,,*MANUAL*,73,1422,37,196.00,74.29,36.34,2103,156233
88,88,,*MANUAL*,72,1391,36,204.00,85.11,41.57,2103,178977
89,89,,*MANUAL*,71,1370,35,158.00,62.77,24.31,2969,186351
90,90,,*MANUAL*,70,1268,32,111.00,51.47,21.59,2796,143904
91,91,,*MANUAL*,74,1620,87,146.00,58.59,29.63,2103,123218
92,92,,*MANUAL*,77,1594,92,167.00,66.27,34.42,2103,139365
93,93,,*MANUAL*,74,1569,95,189.00,64.61,43.49,2963,191430
94,94,,*MANUAL*,81,1556,97,185.00,91.25,36.70,2053,187330
95,95,,*MANUAL*,74,1544,97,211.00,102.92,46.69,2029,208823
96,96,,*MANUAL*,83,1535,98,216.00,95.71,51.77,2091,200129
97,97,,*MANUAL*,74,1524,99,223.00,120.57,46.04,1871,225589
98,98,,*MANUAL*,73,1505,100,242.00,119.86,50.56,2089,250395
99,99,,*MANUAL*,82,1515,100,228.00,110.44,53.62,2103,232257
100,100,,*MANUAL*,84,1495,101,234.00,107.26,47.23,2103,225564
101,101,,*MANUAL*,74,1479,102,145.00,73.09,29.32,2772,202610
102,102,,*MANUAL*,74,1400,107,156.00,74.49,33.57,2674,199175
103,103,,*MANUAL*,73,1361,109,166.00,61.16,28.12,4139,253141
104,104,,*MANUAL*,45,1377,82,214.00,76.82,36.65,2969,228068
105,105,,*MANUAL*,72,1365,55,210.00,106.14,39.48,2103,223210
106,106,,*MANUAL*,64,1364,75,227.00,115.17,43.57,2103,242201
107,107,,*MANUAL*,83,1364,74,237.00,125.19,49.27,2103,263281
108,108,,*MANUAL*,75,1394,51,235.00,121.54,49.77,1990,241868
109,109,,*MANUAL*,62,1392,85,217.00,108.19,47.38,2103,227520
110,110,,*MANUAL*,89,1390,82,243.00,129.25,47.92,2077,268445
111,111,,*MANUAL*,74,1406,47,235.00,112.30,52.00,1378,154752
112,112,,*MANUAL*,67,1408,54,236.00,112.39,43.02,2033,228487
113,113,,*MANUAL*,82,1406,53,221.00,114.25,35.21,2030,231936
114,114,,*MANUAL*,93,1405,72,247.00,119.75,47.43,2103,251844
115,115,,*MANUAL*,60,1402,71,179.00,90.33,39.75,2103,189964
116,116,,*MANUAL*,68,1406,93,176.00,96.65,30.68,1979,191280
117,117,,*MANUAL*,84,1402,90,223.00,98.93,36.31,2103,208042
118,118,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
119,119,,*MANUAL*,72,1426,54,253.00,116.82,63.51,1248,145788
120,120,,*MANUAL*,79,1424,52,254.00,112.09,77.74,1696,190098
121,121,,*MANUAL*,90,1432,70,254.00,124.45,57.71,1575,196015
122,122,,*MANUAL*,68,1417,81,239.00,140.43,38.81,979,137479
123,123,,*MANUAL*,60,1413,85,248.00,145.67,48.65,2103,306337
124,124,,*MANUAL*,83,1420,79,254.00,130.97,64.64,1819,238238
125,125,,*MANUAL*,93,1420,83,255.00,155.80,66.24,2057,320474
126,126,*NOUSE*,*NOUSE*,0,0,0,0,0,0,0,0
127,127,,*MANUAL*,67,1430,89,247.00,129.30,54.69,1779,230020
128,128,,*MANUAL*,61,1433,73,212.00,99.71,41.57,1764,175895
129,129,,*MANUAL*,65,1429,62,241.00,100.27,31.80,2969,297708
130,130,,*MANUAL*,85,1426,62,254.00,118.05,42.86,2969,350500
131,131,,*MANUAL*,76,1425,91,233.00,120.69,33.27,1835,221462
132,132,,*MANUAL*,85,1431,89,247.00,124.03,56.70,2103,260836
133,133,,*MANUAL*,76,1454,53,192.00,72.11,39.77,2103,151652
134,134,,*MANUAL*,78,1571,52,137.00,52.03,29.43,2103,109414
135,135,,*MANUAL*,79,1539,52,165.00,72.49,35.76,2103,152453
136,136,,*MANUAL*,78,1517,51,201.00,81.64,42.80,2103,171692
137,137,,*MANUAL*,78,1487,51,215.00,121.01,37.54,1247,150905
138,138,,*MANUAL*,67,1578,79,158.00,64.60,35.50,2103,135846
139,139,,*MANUAL*,67,1557,79,207.00,83.38,45.78,2103,175355
140,140,,*MANUAL*,66,1537,80,183.00,77.26,43.48,2103,162480
141,141,,*MANUAL*,66,1517,80,192.00,79.84,44.27,1961,156570
142,142,,*MANUAL*,65,1484,82,179.00,81.07,41.84,2103,170488
143,143,,*MANUAL*,66,1449,81,195.00,95.49,39.85,2103,200815
144,144,,*MANUAL*,88,1577,80,159.00,69.43,36.44,2103,146006
145,145,,*MANUAL*,90,1553,81,211.00,86.02,46.01,2103,180891
146,146,,*MANUAL*,90,1535,81,219.00,91.05,48.57,2064,187927
147,147,,*MANUAL*,91,1514,81,216.00,95.67,51.36,1822,174313
148,148,,*MANUAL*,91,1484,83,203.00,97.90,40.57,2061,201777
149,149,,*MANUAL*,88,1448,79,232.00,108.22,50.05,2103,227578
150,150,,*MANUAL*,87,1506,86,195.00,82.66,35.75,2103,173829
151,151,,*MANUAL*,88,1467,73,186.00,84.13,35.48,2103,176916
152,152,,*MANUAL*,83,1474,57,133.00,72.79,22.47,1981,144194
153,153,,*MANUAL*,73,1496,55,214.00,80.45,39.51,2103,169183
154,154,,*MANUAL*,65,1469,74,149.00,67.92,31.06,1921,130476
155,155,,*MANUAL*,70,1506,83,188.00,84.62,30.05,2011,170175
156,156,,*MANUAL*,49,1128,78,188.00,85.70,35.43,2000,171404
157,157,,*MANUAL*,49,1159,83,163.00,83.50,28.52,1793,149724
158,158,,*MANUAL*,49,1177,84,166.00,88.06,28.47,2091,184128
159,159,,*MANUAL*,50,1188,74,218.00,107.16,37.07,1900,203607
160,160,,*MANUAL*,48,1198,84,201.00,104.86,32.04,2011,210866
161,161,,*MANUAL*,51,1212,83,196.00,84.44,39.41,2072,174959
162,162,,*MANUAL*,53,1208,69,180.00,111.03,27.15,1732,192312
163,163,,*MANUAL*,47,1273,79,148.00,77.23,26.00,2762,213314
164,164,,*MANUAL*,47,1251,84,182.00,70.97,32.46,2705,191968
165,165,,*MANUAL*,47,1229,84,126.00,54.41,21.31,4051,220395
166,166,,*MANUAL*,46,1258,66,145.00,75.87,24.43,2714,205907
167,167,,*MANUAL*,47,1237,61,152.00,78.64,24.66,2805,220584
168,168,,*MANUAL*,51,1308,86,199.00,91.81,32.24,2042,187478
169,169,,*MANUAL*,50,1291,84,195.00,109.65,36.35,1787,195946
170,170,,*MANUAL*,45,1217,69,182.00,101.94,31.38,2103,214378
171,171,,*MANUAL*,47,1217,54,196.00,105.12,37.79,1999,210125
172,172,,*MANUAL*,48,1200,60,179.00,96.13,35.96,2103,202170
173,173,,*MANUAL*,51,1231,48,219.00,109.34,41.46,1882,205776
174,174,,*MANUAL*,53,1250,47,184.00,102.11,30.52,1939,197997
175,175,,*MANUAL*,48,1264,52,198.00,102.32,34.04,2065,211293
176,176,,*MANUAL*,48,1326,68,155.00,80.72,28.05,2071,167168
177,177,,*MANUAL*,48,1308,70,169.00,97.79,27.75,2061,201537
178,178,,*MANUAL*,49,1288,68,165.00,81.65,29.27,2873,234594
179,179,,*MANUAL*,50,1284,54,189.00,103.18,30.32,1865,192434
